x_utm,y_utm,value
347282.43313307303,5809835.006805061,0.7282932996749878
347292.43313307303,5809835.006805061,0.6950732469558716
347302.43313307303,5809835.006805061,0.6685405969619751
347312.43313307303,5809835.006805061,0.6928744316101074
347322.43313307303,5809835.006805061,0.6928741931915283
347332.43313307303,5809835.006805061,0.7031017541885376
347342.43313307303,5809835.006805061,0.6760436296463013
347352.43313307303,5809835.006805061,0.6729326248168945
347362.43313307303,5809835.006805061,0.7027876377105713
347372.43313307303,5809835.006805061,0.709244966506958
347382.43313307303,5809835.006805061,0.6866111755371094
347392.43313307303,5809835.006805061,0.6714575290679932
347402.43313307303,5809835.006805061,0.7109739780426025
347412.43313307303,5809835.006805061,0.728175163269043
347422.43313307303,5809835.006805061,0.7276976108551025
347432.43313307303,5809835.006805061,0.7291755676269531
347442.43313307303,5809835.006805061,0.7498352527618408
347452.43313307303,5809835.006805061,0.7503422498703003
347462.43313307303,5809835.006805061,0.74238121509552
347472.43313307303,5809835.006805061,0.7084150314331055
347482.43313307303,5809835.006805061,0.7079015970230103
347492.43313307303,5809835.006805061,0.7261013984680176
347502.43313307303,5809835.006805061,0.7362792491912842
347512.43313307303,5809835.006805061,0.7269160747528076
347522.43313307303,5809835.006805061,0.6577032804489136
347532.43313307303,5809835.006805061,0.6257215738296509
347542.43313307303,5809835.006805061,
347552.43313307303,5809835.006805061,
347562.43313307303,5809835.006805061,
347572.43313307303,5809835.006805061,
347582.43313307303,5809835.006805061,
347592.43313307303,5809835.006805061,0.5567613840103149
347602.43313307303,5809835.006805061,0.5791410207748413
347612.43313307303,5809835.006805061,0.7094582319259644
347622.43313307303,5809835.006805061,0.6635682582855225
347632.43313307303,5809835.006805061,0.6554455757141113
347642.43313307303,5809835.006805061,0.7178045511245728
347652.43313307303,5809835.006805061,0.7444174289703369
347662.43313307303,5809835.006805061,0.7464827299118042
347672.43313307303,5809835.006805061,0.747983455657959
347682.43313307303,5809835.006805061,0.7477924823760986
347692.43313307303,5809835.006805061,0.7484196424484253
347702.43313307303,5809835.006805061,0.7363492250442505
347712.43313307303,5809835.006805061,0.7017446756362915
347722.43313307303,5809835.006805061,0.6974660158157349
347262.43313307303,5809825.006805061,0.6760172843933105
347272.43313307303,5809825.006805061,0.6684364080429077
347282.43313307303,5809825.006805061,0.7173017263412476
347292.43313307303,5809825.006805061,0.7055448293685913
347302.43313307303,5809825.006805061,0.685302734375
347312.43313307303,5809825.006805061,0.7034200429916382
347322.43313307303,5809825.006805061,0.7034199237823486
347332.43313307303,5809825.006805061,0.696581244468689
347342.43313307303,5809825.006805061,0.6747115850448608
347352.43313307303,5809825.006805061,0.690245509147644
347362.43313307303,5809825.006805061,0.7095657587051392
347372.43313307303,5809825.006805061,0.6982795000076294
347382.43313307303,5809825.006805061,0.6678887605667114
347392.43313307303,5809825.006805061,0.6699744462966919
347402.43313307303,5809825.006805061,0.7287054061889648
347412.43313307303,5809825.006805061,0.7397615909576416
347422.43313307303,5809825.006805061,0.7401204109191895
347432.43313307303,5809825.006805061,0.7362720966339111
347442.43313307303,5809825.006805061,0.7511060237884521
347452.43313307303,5809825.006805061,0.7509379386901855
347462.43313307303,5809825.006805061,0.742023229598999
347472.43313307303,5809825.006805061,0.701918363571167
347482.43313307303,5809825.006805061,0.713908314704895
347492.43313307303,5809825.006805061,0.7071194648742676
347502.43313307303,5809825.006805061,0.695759654045105
347512.43313307303,5809825.006805061,0.7006996870040894
347522.43313307303,5809825.006805061,0.6225789785385132
347532.43313307303,5809825.006805061,0.5694586038589478
347542.43313307303,5809825.006805061,
347552.43313307303,5809825.006805061,
347562.43313307303,5809825.006805061,
347572.43313307303,5809825.006805061,
347582.43313307303,5809825.006805061,
347592.43313307303,5809825.006805061,0.5072818994522095
347602.43313307303,5809825.006805061,0.5463037490844727
347612.43313307303,5809825.006805061,0.6768954992294312
347622.43313307303,5809825.006805061,0.6487694978713989
347632.43313307303,5809825.006805061,0.6444000005722046
347642.43313307303,5809825.006805061,0.7145223617553711
347652.43313307303,5809825.006805061,0.733839750289917
347662.43313307303,5809825.006805061,0.7460482120513916
347672.43313307303,5809825.006805061,0.7334905862808228
347682.43313307303,5809825.006805061,0.7096462249755859
347692.43313307303,5809825.006805061,0.6907773017883301
347702.43313307303,5809825.006805061,0.6883703470230103
347712.43313307303,5809825.006805061,0.6560084819793701
347722.43313307303,5809825.006805061,0.660844087600708
347262.43313307303,5809815.006805061,0.7213668823242188
347272.43313307303,5809815.006805061,0.6307909488677979
347282.43313307303,5809815.006805061,0.6702008247375488
347292.43313307303,5809815.006805061,0.7053227424621582
347302.43313307303,5809815.006805061,0.6995645761489868
347312.43313307303,5809815.006805061,0.6995649337768555
347322.43313307303,5809815.006805061,0.7004361152648926
347332.43313307303,5809815.006805061,0.6919664144515991
347342.43313307303,5809815.006805061,0.687116265296936
347352.43313307303,5809815.006805061,0.7157444953918457
347362.43313307303,5809815.006805061,0.7119845151901245
347372.43313307303,5809815.006805061,0.6863799095153809
347382.43313307303,5809815.006805061,0.6479597091674805
347392.43313307303,5809815.006805061,0.6664608716964722
347402.43313307303,5809815.006805061,0.7212700843811035
347412.43313307303,5809815.006805061,0.7304333448410034
347422.43313307303,5809815.006805061,0.7358428239822388
347432.43313307303,5809815.006805061,0.7387857437133789
347442.43313307303,5809815.006805061,0.7517908811569214
347452.43313307303,5809815.006805061,0.7503843307495117
347462.43313307303,5809815.006805061,0.7386918067932129
347472.43313307303,5809815.006805061,0.7057602405548096
347482.43313307303,5809815.006805061,0.7159291505813599
347492.43313307303,5809815.006805061,0.684268593788147
347502.43313307303,5809815.006805061,0.6814079284667969
347512.43313307303,5809815.006805061,0.6644048690795898
347522.43313307303,5809815.006805061,0.5759835243225098
347532.43313307303,5809815.006805061,0.52704918384552
347542.43313307303,5809815.006805061,
347552.43313307303,5809815.006805061,
347562.43313307303,5809815.006805061,
347572.43313307303,5809815.006805061,
347582.43313307303,5809815.006805061,
347592.43313307303,5809815.006805061,
347602.43313307303,5809815.006805061,
347612.43313307303,5809815.006805061,0.6455401182174683
347622.43313307303,5809815.006805061,0.6711957454681396
347632.43313307303,5809815.006805061,0.6637799739837646
347642.43313307303,5809815.006805061,0.7148647308349609
347652.43313307303,5809815.006805061,0.7366443872451782
347662.43313307303,5809815.006805061,0.7475360631942749
347672.43313307303,5809815.006805061,0.7119423151016235
347682.43313307303,5809815.006805061,0.6557748317718506
347692.43313307303,5809815.006805061,0.6966997385025024
347702.43313307303,5809815.006805061,0.6766331195831299
347712.43313307303,5809815.006805061,0.6513489484786987
347722.43313307303,5809815.006805061,0.6487078666687012
347272.43313307303,5809805.006805061,0.6545553207397461
347282.43313307303,5809805.006805061,0.6113483905792236
347292.43313307303,5809805.006805061,0.7002133131027222
347302.43313307303,5809805.006805061,0.7002136707305908
347312.43313307303,5809805.006805061,0.7248430252075195
347322.43313307303,5809805.006805061,0.702643871307373
347332.43313307303,5809805.006805061,0.6957765817642212
347342.43313307303,5809805.006805061,0.7129932641983032
347352.43313307303,5809805.006805061,0.7109835147857666
347362.43313307303,5809805.006805061,0.7062121629714966
347372.43313307303,5809805.006805061,0.6818134784698486
347382.43313307303,5809805.006805061,0.653410792350769
347392.43313307303,5809805.006805061,0.6779502630233765
347402.43313307303,5809805.006805061,0.7166584730148315
347412.43313307303,5809805.006805061,0.7244292497634888
347422.43313307303,5809805.006805061,0.7328554391860962
347432.43313307303,5809805.006805061,0.737663984298706
347442.43313307303,5809805.006805061,0.7510979175567627
347452.43313307303,5809805.006805061,0.7500790357589722
347462.43313307303,5809805.006805061,0.7288951873779297
347472.43313307303,5809805.006805061,0.718858003616333
347482.43313307303,5809805.006805061,0.7115561962127686
347492.43313307303,5809805.006805061,0.6638205051422119
347502.43313307303,5809805.006805061,0.6789127588272095
347512.43313307303,5809805.006805061,0.6646008491516113
347522.43313307303,5809805.006805061,0.5606931447982788
347532.43313307303,5809805.006805061,0.5049847364425659
347542.43313307303,5809805.006805061,0.504982590675354
347552.43313307303,5809805.006805061,
347562.43313307303,5809805.006805061,
347572.43313307303,5809805.006805061,
347582.43313307303,5809805.006805061,
347592.43313307303,5809805.006805061,
347602.43313307303,5809805.006805061,
347612.43313307303,5809805.006805061,0.6481558084487915
347622.43313307303,5809805.006805061,0.7067214250564575
347632.43313307303,5809805.006805061,0.7054303884506226
347642.43313307303,5809805.006805061,0.7264795303344727
347652.43313307303,5809805.006805061,0.7428462505340576
347662.43313307303,5809805.006805061,0.7487915754318237
347672.43313307303,5809805.006805061,0.7081763744354248
347682.43313307303,5809805.006805061,0.7237098217010498
347692.43313307303,5809805.006805061,0.7317705154418945
347702.43313307303,5809805.006805061,0.7020368576049805
347712.43313307303,5809805.006805061,0.6752556562423706
347722.43313307303,5809805.006805061,0.661705493927002
347252.43313307303,5809795.006805061,0.7487987279891968
347262.43313307303,5809795.006805061,0.7493472099304199
347272.43313307303,5809795.006805061,0.7230814695358276
347282.43313307303,5809795.006805061,0.6324431896209717
347292.43313307303,5809795.006805061,0.6324436664581299
347302.43313307303,5809795.006805061,0.6880090236663818
347312.43313307303,5809795.006805061,0.7406362295150757
347322.43313307303,5809795.006805061,0.7266571521759033
347332.43313307303,5809795.006805061,0.7103532552719116
347342.43313307303,5809795.006805061,0.6937925815582275
347352.43313307303,5809795.006805061,0.6986668109893799
347362.43313307303,5809795.006805061,0.7050553560256958
347372.43313307303,5809795.006805061,0.690701961517334
347382.43313307303,5809795.006805061,0.680549144744873
347392.43313307303,5809795.006805061,0.6961355209350586
347402.43313307303,5809795.006805061,0.7244187593460083
347412.43313307303,5809795.006805061,0.7320264577865601
347422.43313307303,5809795.006805061,0.7362695932388306
347432.43313307303,5809795.006805061,0.739678144454956
347442.43313307303,5809795.006805061,0.7510335445404053
347452.43313307303,5809795.006805061,0.7498475313186646
347462.43313307303,5809795.006805061,0.7161427736282349
347472.43313307303,5809795.006805061,0.7256247997283936
347482.43313307303,5809795.006805061,0.6913747787475586
347492.43313307303,5809795.006805061,0.6943538188934326
347502.43313307303,5809795.006805061,0.7266771793365479
347512.43313307303,5809795.006805061,0.7055320739746094
347522.43313307303,5809795.006805061,0.5794403553009033
347532.43313307303,5809795.006805061,0.5794370174407959
347542.43313307303,5809795.006805061,0.5202137231826782
347552.43313307303,5809795.006805061,
347562.43313307303,5809795.006805061,
347572.43313307303,5809795.006805061,0.5397061109542847
347582.43313307303,5809795.006805061,0.5611065626144409
347592.43313307303,5809795.006805061,0.5458483695983887
347602.43313307303,5809795.006805061,0.5701016187667847
347612.43313307303,5809795.006805061,0.6344609260559082
347622.43313307303,5809795.006805061,0.7216670513153076
347632.43313307303,5809795.006805061,0.7249703407287598
347642.43313307303,5809795.006805061,0.7282594442367554
347652.43313307303,5809795.006805061,0.721664309501648
347662.43313307303,5809795.006805061,0.7479238510131836
347672.43313307303,5809795.006805061,0.7434902191162109
347682.43313307303,5809795.006805061,0.7465600967407227
347692.43313307303,5809795.006805061,0.7487341165542603
347702.43313307303,5809795.006805061,0.7205214500427246
347712.43313307303,5809795.006805061,0.7021594047546387
347722.43313307303,5809795.006805061,0.6786779165267944
347242.43313307303,5809785.006805061,0.7485520839691162
347252.43313307303,5809785.006805061,0.7498602867126465
347262.43313307303,5809785.006805061,0.7512102127075195
347272.43313307303,5809785.006805061,0.7483645677566528
347282.43313307303,5809785.006805061,0.6857395172119141
347292.43313307303,5809785.006805061,0.6857399940490723
347302.43313307303,5809785.006805061,0.701706051826477
347312.43313307303,5809785.006805061,0.7432563304901123
347322.43313307303,5809785.006805061,0.7212167978286743
347332.43313307303,5809785.006805061,0.6737498044967651
347342.43313307303,5809785.006805061,0.6752381324768066
347352.43313307303,5809785.006805061,0.6928972005844116
347362.43313307303,5809785.006805061,0.6954149007797241
347372.43313307303,5809785.006805061,0.6930593252182007
347382.43313307303,5809785.006805061,0.6866822242736816
347392.43313307303,5809785.006805061,0.6961804628372192
347402.43313307303,5809785.006805061,0.7261478900909424
347412.43313307303,5809785.006805061,0.7360403537750244
347422.43313307303,5809785.006805061,0.7367908954620361
347432.43313307303,5809785.006805061,0.7369780540466309
347442.43313307303,5809785.006805061,0.7513097524642944
347452.43313307303,5809785.006805061,0.7483891248703003
347462.43313307303,5809785.006805061,0.7060973644256592
347472.43313307303,5809785.006805061,0.7146658897399902
347482.43313307303,5809785.006805061,0.6964021921157837
347492.43313307303,5809785.006805061,0.7189246416091919
347502.43313307303,5809785.006805061,0.7226579189300537
347512.43313307303,5809785.006805061,0.6847244501113892
347522.43313307303,5809785.006805061,0.6847225427627563
347532.43313307303,5809785.006805061,0.5509719848632812
347542.43313307303,5809785.006805061,0.5300871133804321
347552.43313307303,5809785.006805061,
347562.43313307303,5809785.006805061,
347572.43313307303,5809785.006805061,0.5639649629592896
347582.43313307303,5809785.006805061,0.6043245792388916
347592.43313307303,5809785.006805061,0.6363331079483032
347602.43313307303,5809785.006805061,0.6377710103988647
347612.43313307303,5809785.006805061,0.6290465593338013
347622.43313307303,5809785.006805061,0.696375846862793
347632.43313307303,5809785.006805061,0.7246590852737427
347642.43313307303,5809785.006805061,0.7161856889724731
347652.43313307303,5809785.006805061,0.7072453498840332
347662.43313307303,5809785.006805061,0.7441927194595337
347672.43313307303,5809785.006805061,0.700576901435852
347682.43313307303,5809785.006805061,0.7112635374069214
347692.43313307303,5809785.006805061,0.7179714441299438
347702.43313307303,5809785.006805061,0.6866191625595093
347712.43313307303,5809785.006805061,0.6734732389450073
347222.43313307303,5809775.006805061,0.7468056678771973
347232.43313307303,5809775.006805061,0.74849534034729
347242.43313307303,5809775.006805061,0.7491405010223389
347252.43313307303,5809775.006805061,0.749679684638977
347262.43313307303,5809775.006805061,0.7499076128005981
347272.43313307303,5809775.006805061,0.745688796043396
347282.43313307303,5809775.006805061,0.745632529258728
347292.43313307303,5809775.006805061,0.6951814889907837
347302.43313307303,5809775.006805061,0.7281461954116821
347312.43313307303,5809775.006805061,0.7341508865356445
347322.43313307303,5809775.006805061,0.6743780374526978
347332.43313307303,5809775.006805061,0.6716160774230957
347342.43313307303,5809775.006805061,0.6729345321655273
347352.43313307303,5809775.006805061,0.6987382173538208
347362.43313307303,5809775.006805061,0.6973221302032471
347372.43313307303,5809775.006805061,0.6864954233169556
347382.43313307303,5809775.006805061,0.6825189590454102
347392.43313307303,5809775.006805061,0.7064532041549683
347402.43313307303,5809775.006805061,0.7300450801849365
347412.43313307303,5809775.006805061,0.7378171682357788
347422.43313307303,5809775.006805061,0.7354049682617188
347432.43313307303,5809775.006805061,0.7366485595703125
347442.43313307303,5809775.006805061,0.7395690679550171
347452.43313307303,5809775.006805061,0.7009079456329346
347462.43313307303,5809775.006805061,0.6991696357727051
347472.43313307303,5809775.006805061,0.7031973600387573
347482.43313307303,5809775.006805061,0.7032008171081543
347492.43313307303,5809775.006805061,0.7078661918640137
347502.43313307303,5809775.006805061,0.7138195037841797
347512.43313307303,5809775.006805061,0.6474323272705078
347522.43313307303,5809775.006805061,0.6474300622940063
347532.43313307303,5809775.006805061,
347542.43313307303,5809775.006805061,
347552.43313307303,5809775.006805061,0.5326120853424072
347562.43313307303,5809775.006805061,0.5552170276641846
347572.43313307303,5809775.006805061,0.5554628372192383
347582.43313307303,5809775.006805061,0.6118676662445068
347592.43313307303,5809775.006805061,0.6444909572601318
347602.43313307303,5809775.006805061,0.6705573797225952
347612.43313307303,5809775.006805061,0.655005693435669
347622.43313307303,5809775.006805061,0.6835155487060547
347632.43313307303,5809775.006805061,0.7065236568450928
347642.43313307303,5809775.006805061,0.698238730430603
347652.43313307303,5809775.006805061,0.7048088312149048
347662.43313307303,5809775.006805061,0.7243592739105225
347672.43313307303,5809775.006805061,0.6045398712158203
347682.43313307303,5809775.006805061,0.6116433143615723
347692.43313307303,5809775.006805061,0.6133242845535278
347702.43313307303,5809775.006805061,0.6023528575897217
347712.43313307303,5809775.006805061,0.6134668588638306
347212.43313307303,5809765.006805061,0.7479379177093506
347222.43313307303,5809765.006805061,0.7477121353149414
347232.43313307303,5809765.006805061,0.748820424079895
347242.43313307303,5809765.006805061,0.7501401901245117
347252.43313307303,5809765.006805061,0.7510275840759277
347262.43313307303,5809765.006805061,0.7493433952331543
347272.43313307303,5809765.006805061,0.7492858171463013
347282.43313307303,5809765.006805061,0.7204107046127319
347292.43313307303,5809765.006805061,0.6941874027252197
347302.43313307303,5809765.006805061,0.7302472591400146
347312.43313307303,5809765.006805061,0.6906940937042236
347322.43313307303,5809765.006805061,0.6741526126861572
347332.43313307303,5809765.006805061,0.6794620752334595
347342.43313307303,5809765.006805061,0.6786541938781738
347352.43313307303,5809765.006805061,0.7031010389328003
347362.43313307303,5809765.006805061,0.6902984380722046
347372.43313307303,5809765.006805061,0.6715036630630493
347382.43313307303,5809765.006805061,0.6813058853149414
347392.43313307303,5809765.006805061,0.7086012363433838
347402.43313307303,5809765.006805061,0.7330279350280762
347412.43313307303,5809765.006805061,0.7334120273590088
347422.43313307303,5809765.006805061,0.7323200702667236
347432.43313307303,5809765.006805061,0.7425613403320312
347442.43313307303,5809765.006805061,0.7338395118713379
347452.43313307303,5809765.006805061,0.6883221864700317
347462.43313307303,5809765.006805061,0.6963851451873779
347472.43313307303,5809765.006805061,0.7098103761672974
347482.43313307303,5809765.006805061,0.7026044130325317
347492.43313307303,5809765.006805061,0.7115963697433472
347502.43313307303,5809765.006805061,0.7377632856369019
347512.43313307303,5809765.006805061,0.7377334833145142
347522.43313307303,5809765.006805061,0.6388232707977295
347532.43313307303,5809765.006805061,
347542.43313307303,5809765.006805061,
347552.43313307303,5809765.006805061,0.5548486709594727
347562.43313307303,5809765.006805061,0.5612516403198242
347572.43313307303,5809765.006805061,0.5553950071334839
347582.43313307303,5809765.006805061,0.5947293043136597
347592.43313307303,5809765.006805061,0.6169676780700684
347602.43313307303,5809765.006805061,0.6335122585296631
347612.43313307303,5809765.006805061,0.6748113632202148
347622.43313307303,5809765.006805061,0.7001364231109619
347632.43313307303,5809765.006805061,0.7035889625549316
347642.43313307303,5809765.006805061,0.7033880949020386
347652.43313307303,5809765.006805061,0.7490938901901245
347662.43313307303,5809765.006805061,0.6941338777542114
347672.43313307303,5809765.006805061,0.5576862096786499
347682.43313307303,5809765.006805061,0.5588482618331909
347692.43313307303,5809765.006805061,0.5671464204788208
347702.43313307303,5809765.006805061,0.5568249225616455
347712.43313307303,5809765.006805061,0.5693069696426392
347202.43313307303,5809755.006805061,0.7495986223220825
347212.43313307303,5809755.006805061,0.7495516538619995
347222.43313307303,5809755.006805061,0.7485331296920776
347232.43313307303,5809755.006805061,0.7491095066070557
347242.43313307303,5809755.006805061,0.7503615617752075
347252.43313307303,5809755.006805061,0.7499641180038452
347262.43313307303,5809755.006805061,0.7499120235443115
347272.43313307303,5809755.006805061,0.7340198755264282
347282.43313307303,5809755.006805061,0.7032688856124878
347292.43313307303,5809755.006805061,0.7096301317214966
347302.43313307303,5809755.006805061,0.7150018215179443
347312.43313307303,5809755.006805061,0.6825628280639648
347322.43313307303,5809755.006805061,0.6747006177902222
347332.43313307303,5809755.006805061,0.6771700382232666
347342.43313307303,5809755.006805061,0.6807053089141846
347352.43313307303,5809755.006805061,0.6986281871795654
347362.43313307303,5809755.006805061,0.6784805059432983
347372.43313307303,5809755.006805061,0.6674569845199585
347382.43313307303,5809755.006805061,0.6870934963226318
347392.43313307303,5809755.006805061,0.7152849435806274
347402.43313307303,5809755.006805061,0.7383896112442017
347412.43313307303,5809755.006805061,0.737293004989624
347422.43313307303,5809755.006805061,0.7398070096969604
347432.43313307303,5809755.006805061,0.7455943822860718
347442.43313307303,5809755.006805061,0.7245324850082397
347452.43313307303,5809755.006805061,0.6767104864120483
347462.43313307303,5809755.006805061,0.6828597784042358
347472.43313307303,5809755.006805061,0.7040973901748657
347482.43313307303,5809755.006805061,0.6995007991790771
347492.43313307303,5809755.006805061,0.7344810962677002
347502.43313307303,5809755.006805061,0.7344520092010498
347512.43313307303,5809755.006805061,0.7482749223709106
347522.43313307303,5809755.006805061,0.6080813407897949
347532.43313307303,5809755.006805061,0.5215047597885132
347542.43313307303,5809755.006805061,0.5557842254638672
347552.43313307303,5809755.006805061,0.5871658325195312
347562.43313307303,5809755.006805061,0.5598186254501343
347572.43313307303,5809755.006805061,
347582.43313307303,5809755.006805061,
347592.43313307303,5809755.006805061,0.6083526611328125
347602.43313307303,5809755.006805061,0.6037702560424805
347612.43313307303,5809755.006805061,0.635337233543396
347622.43313307303,5809755.006805061,0.7031896114349365
347632.43313307303,5809755.006805061,0.7193911075592041
347642.43313307303,5809755.006805061,0.7314884662628174
347652.43313307303,5809755.006805061,0.746738076210022
347662.43313307303,5809755.006805061,0.6426091194152832
347672.43313307303,5809755.006805061,0.5407853126525879
347682.43313307303,5809755.006805061,0.5551856756210327
347692.43313307303,5809755.006805061,0.5711063146591187
347702.43313307303,5809755.006805061,0.5625209808349609
347712.43313307303,5809755.006805061,0.5718756914138794
347182.43313307303,5809745.006805061,0.7537355422973633
347192.43313307303,5809745.006805061,0.7523422241210938
347202.43313307303,5809745.006805061,0.7520958185195923
347212.43313307303,5809745.006805061,0.7513344287872314
347222.43313307303,5809745.006805061,0.7492952346801758
347232.43313307303,5809745.006805061,0.7501140832901001
347242.43313307303,5809745.006805061,0.750429630279541
347252.43313307303,5809745.006805061,0.7459763288497925
347262.43313307303,5809745.006805061,0.7459876537322998
347272.43313307303,5809745.006805061,0.7078593969345093
347282.43313307303,5809745.006805061,0.7131335735321045
347292.43313307303,5809745.006805061,0.7145822048187256
347302.43313307303,5809745.006805061,0.694382905960083
347312.43313307303,5809745.006805061,0.6836953163146973
347322.43313307303,5809745.006805061,0.669424295425415
347332.43313307303,5809745.006805061,0.6727813482284546
347342.43313307303,5809745.006805061,0.6899986267089844
347352.43313307303,5809745.006805061,0.6941503286361694
347362.43313307303,5809745.006805061,0.6729902029037476
347372.43313307303,5809745.006805061,0.6857200860977173
347382.43313307303,5809745.006805061,0.7075706720352173
347392.43313307303,5809745.006805061,0.7237265110015869
347402.43313307303,5809745.006805061,0.740350604057312
347412.43313307303,5809745.006805061,0.7415745258331299
347422.43313307303,5809745.006805061,0.745079755783081
347432.43313307303,5809745.006805061,0.7464950084686279
347442.43313307303,5809745.006805061,0.7252824306488037
347452.43313307303,5809745.006805061,0.672697901725769
347462.43313307303,5809745.006805061,0.6893059015274048
347472.43313307303,5809745.006805061,0.6945517063140869
347482.43313307303,5809745.006805061,0.6773797273635864
347492.43313307303,5809745.006805061,0.6773775815963745
347502.43313307303,5809745.006805061,0.7455310821533203
347512.43313307303,5809745.006805061,0.7467935085296631
347522.43313307303,5809745.006805061,0.6011744737625122
347532.43313307303,5809745.006805061,0.5642503499984741
347542.43313307303,5809745.006805061,0.571526288986206
347552.43313307303,5809745.006805061,0.548382043838501
347562.43313307303,5809745.006805061,0.5436078310012817
347572.43313307303,5809745.006805061,
347582.43313307303,5809745.006805061,
347592.43313307303,5809745.006805061,0.6178361177444458
347602.43313307303,5809745.006805061,0.5681552886962891
347612.43313307303,5809745.006805061,0.5724419355392456
347622.43313307303,5809745.006805061,0.6788032054901123
347632.43313307303,5809745.006805061,0.710265040397644
347642.43313307303,5809745.006805061,0.709518551826477
347652.43313307303,5809745.006805061,0.7207279205322266
347662.43313307303,5809745.006805061,0.6361749172210693
347672.43313307303,5809745.006805061,0.5529931783676147
347682.43313307303,5809745.006805061,0.5634803771972656
347692.43313307303,5809745.006805061,0.5741269588470459
347702.43313307303,5809745.006805061,0.5639845132827759
347172.43313307303,5809735.006805061,0.7532241344451904
347182.43313307303,5809735.006805061,0.753741979598999
347192.43313307303,5809735.006805061,0.7523293495178223
347202.43313307303,5809735.006805061,0.751313328742981
347212.43313307303,5809735.006805061,0.7493048906326294
347222.43313307303,5809735.006805061,0.7484314441680908
347232.43313307303,5809735.006805061,0.7493295669555664
347242.43313307303,5809735.006805061,0.7420202493667603
347252.43313307303,5809735.006805061,0.7420288324356079
347262.43313307303,5809735.006805061,0.7239089012145996
347272.43313307303,5809735.006805061,0.7171332836151123
347282.43313307303,5809735.006805061,0.716436505317688
347292.43313307303,5809735.006805061,0.6802053451538086
347302.43313307303,5809735.006805061,0.6886508464813232
347312.43313307303,5809735.006805061,0.6802269220352173
347322.43313307303,5809735.006805061,0.664067268371582
347332.43313307303,5809735.006805061,0.6729151010513306
347342.43313307303,5809735.006805061,0.6951314210891724
347352.43313307303,5809735.006805061,0.692706823348999
347362.43313307303,5809735.006805061,0.6785628795623779
347372.43313307303,5809735.006805061,0.7016202211380005
347382.43313307303,5809735.006805061,0.7152594327926636
347392.43313307303,5809735.006805061,0.721595287322998
347402.43313307303,5809735.006805061,0.7335890531539917
347412.43313307303,5809735.006805061,0.7381781339645386
347422.43313307303,5809735.006805061,0.7456904649734497
347432.43313307303,5809735.006805061,0.7464845180511475
347442.43313307303,5809735.006805061,0.7195169925689697
347452.43313307303,5809735.006805061,0.6681911945343018
347462.43313307303,5809735.006805061,0.7110946178436279
347472.43313307303,5809735.006805061,0.6798872947692871
347482.43313307303,5809735.006805061,0.6297110319137573
347492.43313307303,5809735.006805061,0.6297088861465454
347502.43313307303,5809735.006805061,0.7027566432952881
347512.43313307303,5809735.006805061,0.7480365037918091
347522.43313307303,5809735.006805061,0.6365276575088501
347532.43313307303,5809735.006805061,
347542.43313307303,5809735.006805061,
347552.43313307303,5809735.006805061,0.537426233291626
347562.43313307303,5809735.006805061,0.5523688793182373
347572.43313307303,5809735.006805061,0.5283883810043335
347582.43313307303,5809735.006805061,0.5426948070526123
347592.43313307303,5809735.006805061,0.6048754453659058
347602.43313307303,5809735.006805061,0.5398768186569214
347612.43313307303,5809735.006805061,0.5411486625671387
347622.43313307303,5809735.006805061,0.6377887725830078
347632.43313307303,5809735.006805061,0.6326364278793335
347642.43313307303,5809735.006805061,0.6822628974914551
347652.43313307303,5809735.006805061,0.6972233057022095
347662.43313307303,5809735.006805061,0.6449023485183716
347672.43313307303,5809735.006805061,0.5705901384353638
347682.43313307303,5809735.006805061,0.5853270292282104
347692.43313307303,5809735.006805061,0.5690641403198242
347702.43313307303,5809735.006805061,0.5508718490600586
347162.43313307303,5809725.006805061,0.7487524747848511
347172.43313307303,5809725.006805061,0.7548516988754272
347182.43313307303,5809725.006805061,0.7529914379119873
347192.43313307303,5809725.006805061,0.7528549432754517
347202.43313307303,5809725.006805061,0.75357985496521
347212.43313307303,5809725.006805061,0.7536969184875488
347222.43313307303,5809725.006805061,0.7506924867630005
347232.43313307303,5809725.006805061,0.7450340986251831
347242.43313307303,5809725.006805061,0.7450361251831055
347252.43313307303,5809725.006805061,0.7196980714797974
347262.43313307303,5809725.006805061,0.7221388816833496
347272.43313307303,5809725.006805061,0.7300907373428345
347282.43313307303,5809725.006805061,0.7048778533935547
347292.43313307303,5809725.006805061,0.6711479425430298
347302.43313307303,5809725.006805061,0.681139349937439
347312.43313307303,5809725.006805061,0.6691347360610962
347322.43313307303,5809725.006805061,0.6544473171234131
347332.43313307303,5809725.006805061,0.6686899662017822
347342.43313307303,5809725.006805061,0.7016563415527344
347352.43313307303,5809725.006805061,0.6881539821624756
347362.43313307303,5809725.006805061,0.6796473264694214
347372.43313307303,5809725.006805061,0.7075983285903931
347382.43313307303,5809725.006805061,0.7151098251342773
347392.43313307303,5809725.006805061,0.723637580871582
347402.43313307303,5809725.006805061,0.7310547828674316
347412.43313307303,5809725.006805061,0.7398396730422974
347422.43313307303,5809725.006805061,0.7462105751037598
347432.43313307303,5809725.006805061,0.7396600246429443
347442.43313307303,5809725.006805061,0.7037907838821411
347452.43313307303,5809725.006805061,0.6687804460525513
347462.43313307303,5809725.006805061,0.7210493087768555
347472.43313307303,5809725.006805061,0.6736338138580322
